Homo_sapiens	EIF5A	SRA779509_SRS3805245	15	Bone marrow	Erythroid-like and erythroid precursor cells	174
Homo_sapiens	EIF5A	SRA795539_SRS3947513	0	Spleen	Unknown	174
Homo_sapiens	EIF5A	SRA826293_SRS4181130	18	Testis	Unknown	174
Homo_sapiens	EIF5A	SRA742961_SRS3565202	0	Prostate	Basal cells	176
Homo_sapiens	EIF5A	SRA779509_SRS3805269	11	Bone marrow	Erythroid-like and erythroid precursor cells	177
Homo_sapiens	EIF5A	SRA645804_SRS2823412	12	Testis	Germ cells	177
Homo_sapiens	EIF5A	SRA795539_SRS3947513	4	Spleen	Unknown	178
Homo_sapiens	EIF5A	SRA779509_SRS3805254	26	Bone marrow	Plasma cells	179
Homo_sapiens	EIF5A	SRA728025_SRS3454425	11	Colon	Cholangiocytes	179
Homo_sapiens	EIF5A	SRA779509_SRS3805266	17	Bone marrow	Erythroid-like and erythroid precursor cells	182
Homo_sapiens	EIF5A	SRA660949_SRS2990318	5	Umbilical cord blood	Unknown	184
Homo_sapiens	EIF5A	SRA716608_SRS3391631	5	Liver	Plasma cells	184
Homo_sapiens	EIF5A	SRA605365_SRS2492922	10	Nasal airway epithelium	Keratinocytes	185
Homo_sapiens	EIF5A	SRA740174_SRS3548783	3	Bone marrow	Unknown	185
Homo_sapiens	EIF5A	SRA779509_SRS3805269	20	Bone marrow	T cells	185
Homo_sapiens	EIF5A	SRA779509_SRS3805262	13	Bone marrow	Erythroid-like and erythroid precursor cells	186
Homo_sapiens	EIF5A	SRA767234_SRS3741870	8	Tonsil CD14+ cells	NK cells	186
Homo_sapiens	EIF5A	SRA823777_SRS4151081	11	Mammary gland	Unknown	187
Homo_sapiens	EIF5A	SRA711898_SRS3349280	9	Tonsil	NK cells	188
Homo_sapiens	EIF5A	SRA795539_SRS3947513	2	Spleen	Unknown	189
Homo_sapiens	EIF5A	SRA779509_SRS3805252	9	Bone marrow	Erythroid-like and erythroid precursor cells	190
Homo_sapiens	EIF5A	SRA742961_SRS3565196	11	Prostate	Basal cells	191
