Species,Gene,Study/sample identifier,Cluster Index,Sampled Tissue,Inferred Cell Type,Rank
Homo_sapiens	IFNGR1	SRA640325_SRS2769051	0	Lung proximal airway stromal cells	Fibroblasts	962
Homo_sapiens	IFNGR1	SRA640325_SRS2769050	3	Lung distal alveolar stromal cells	Fibroblasts	964
Homo_sapiens	IFNGR1	SRA742961_SRS3565211	1	Prostate	Ductal cells	964
Homo_sapiens	IFNGR1	SRA661790_SRS2995083	7	Monocyte-derived macrophages	Langerhans cells	965
Homo_sapiens	IFNGR1	SRA711898_SRS3349280	11	Tonsil	Dendritic cells	971
Homo_sapiens	IFNGR1	SRA661790_SRS2995082	7	Monocyte-derived macrophages	Macrophages	979
Homo_sapiens	IFNGR1	SRA691388_SRS3173558	11	Breast epithelium	Basal cells	982
Homo_sapiens	IFNGR1	SRA661790_SRS2995081	3	Monocyte-derived macrophages	Macrophages	996
Homo_sapiens	IFNGR1	SRA742961_SRS3565207	2	Prostate	Basal cells	1001
Homo_sapiens	IFNGR1	SRA691388_SRS3173555	12	Breast epithelium	Ductal cells	1016
Homo_sapiens	IFNGR1	SRA691388_SRS3173556	8	Breast epithelium	Basal cells	1057
Homo_sapiens	IFNGR1	SRA728025_SRS3454424	5	Colon	Cholangiocytes	1071
Homo_sapiens	IFNGR1	SRA826293_SRS4181129	18	Testis	Endothelial cells	1072
Homo_sapiens	IFNGR1	SRA645804_SRS2823412	18	Testis	Endothelial cells	1086
Homo_sapiens	IFNGR1	SRA742961_SRS3565201	9	Prostate	Ductal cells	1102
Homo_sapiens	IFNGR1	SRA728025_SRS3454425	3	Colon	Enterocytes	1104
Homo_sapiens	IFNGR1	SRA728025_SRS3454422	4	Colon	Enterocytes	1105
Homo_sapiens	IFNGR1	SRA716153_SRS3384793	3	CD34+ cord blood cells	Dendritic cells	1121
Homo_sapiens	IFNGR1	SRA728025_SRS3454427	9	Colon	Epithelial cells	1138
Homo_sapiens	IFNGR1	SRA703206_SRS3296612	16	Colon	Endothelial cells	1142
Homo_sapiens	IFNGR1	SRA661790_SRS2995084	5	Monocyte-derived macrophages	Langerhans cells	1148
Homo_sapiens	IFNGR1	SRA742961_SRS3565210	7	Prostate	Basal cells	1156
Homo_sapiens	IFNGR1	SRA703206_SRS3296611	13	Colon	Endothelial cells	1173
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	6	Nasal airway epithelium	Keratinocytes	1219
Homo_sapiens	IFNGR1	SRA640325_SRS2769051	15	Lung proximal airway stromal cells	Pulmonary alveolar type II cells	1310
Homo_sapiens	IFNGR1	SRA701877_SRS3279695	11	Pancreatic islets	Beta cells	1334
Homo_sapiens	IFNGR1	SRA703206_SRS3296614	2	Colon (Ulcerative Colitis)	Endothelial cells	1359
Homo_sapiens	IFNGR1	SRA749327_SRS3693911	9	PBMC	Dendritic cells	1410
Homo_sapiens	IFNGR1	SRA691388_SRS3173556	4	Breast epithelium	Basal cells	1426
Homo_sapiens	IFNGR1	SRA703206_SRS3296614	6	Colon (Ulcerative Colitis)	Endothelial cells	1448
Homo_sapiens	IFNGR1	SRA640325_SRS2769050	4	Lung distal alveolar stromal cells	Pulmonary alveolar type II cells	1468
Homo_sapiens	IFNGR1	SRA691388_SRS3173558	12	Breast epithelium	Basal cells	1518
Homo_sapiens	IFNGR1	SRA700673_SRS3270097	8	Brain	Fibroblasts	1523
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	3	Nasal airway epithelium	Luminal epithelial cells	1529
Homo_sapiens	IFNGR1	SRA701877_SRS3279687	2	Pancreatic islets	Pancreatic stellate cells	1559
Homo_sapiens	IFNGR1	SRA691388_SRS3173556	6	Breast epithelium	Basal cells	1612
Homo_sapiens	IFNGR1	SRA701877_SRS3279689	9	Pancreatic islets	Endothelial cells	1648
Homo_sapiens	IFNGR1	SRA691388_SRS3173558	3	Breast epithelium	Basal cells	1682
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	9	Nasal airway epithelium	Keratinocytes	1783
Homo_sapiens	IFNGR1	SRA608611_SRS2517316	6	Lung progenitors	Unknown	1795
Homo_sapiens	IFNGR1	SRA691388_SRS3173558	2	Breast epithelium	Basal cells	1807
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	4	Nasal airway epithelium	Basal cells	1840
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	8	Nasal airway epithelium	Basal cells	1850
Homo_sapiens	IFNGR1	SRA728025_SRS3454424	3	Colon	Cholangiocytes	1986
Homo_sapiens	IFNGR1	SRA691388_SRS3173558	1	Breast epithelium	Basal cells	2219
Homo_sapiens	IFNGR1	SRA605365_SRS2492922	1	Nasal airway epithelium	Luminal epithelial cells	2580
Homo_sapiens	IFNGR1	SRA728025_SRS3454424	1	Colon	Cholangiocytes	2596
Homo_sapiens	IFNGR1	SRA728025_SRS3454427	8	Colon	Cholangiocytes	2955
Homo_sapiens	IFNGR1	SRA608611_SRS2517316	2	Lung progenitors	Basal cells	3069
Homo_sapiens	IFNGR1	SRA665712_SRS3034953	34	T cells	Basal cells	3200
Homo_sapiens	IFNGR1	SRA665712_SRS3034953	8	T cells	Basal cells	3766
Homo_sapiens	IFNGR1	SRA608611_SRS2517316	3	Lung progenitors	Basal cells	4033
Homo_sapiens	IFNGR1	SRA728025_SRS3454423	9	Colon	Basal cells	4801
Homo_sapiens	IFNGR1	SRA728025_SRS3454422	9	Colon	Basal cells	5812
Homo_sapiens	IFNGR1	SRA645804_SRS3572594	10	Testis	Germ cells	5927
Homo_sapiens	KDM2B	SRA711898_SRS3349280	3	Tonsil	Dendritic cells	314
Homo_sapiens	KDM2B	SRA711898_SRS3349280	12	Tonsil	Dendritic cells	350
Homo_sapiens	KDM2B	SRA711898_SRS3349280	14	Tonsil	Dendritic cells	487
Homo_sapiens	KDM2B	SRA645804_SRS2823406	6	Testis	Germ cells	1378
Homo_sapiens	KDM2B	SRA711898_SRS3349280	7	Tonsil	Dendritic cells	1403
Homo_sapiens	KDM2B	SRA645804_SRS2823404	11	Testis	Germ cells	1776
Homo_sapiens	KDM2B	SRA645804_SRS2823406	1	Testis	Germ cells	2168
Homo_sapiens	KDM2B	SRA667709_SRS3065429	7	Testicle	Germ cells	3960
Homo_sapiens	KDM2B	SRA728025_SRS3454423	9	Colon	Basal cells	5338
Homo_sapiens	KDM2B	SRA728025_SRS3454421	11	Inflamed area of colon	Basal cells	5587
Homo_sapiens	KDM2B	SRA645804_SRS3572594	9	Testis	Germ cells	5713
Homo_sapiens	NEURL3	SRA691388_SRS3173555	2	Breast epithelium	Ductal cells	701
Homo_sapiens	NEURL3	SRA691388_SRS3173555	0	Breast epithelium	Ductal cells	815
Homo_sapiens	PLXNC1	SRA661790_SRS2995083	6	Monocyte-derived macrophages	Macrophages	1651
Homo_sapiens	PLXNC1	SRA711898_SRS3349280	7	Tonsil	Dendritic cells	1764
Homo_sapiens	PLXNC1	SRA661790_SRS2995081	6	Monocyte-derived macrophages	Macrophages	2658
Homo_sapiens	PLXNC1	SRA740174_SRS3548783	6	Bone marrow	Erythroid-like and erythroid precursor cells	2838
Homo_sapiens	TNFAIP3	SRA645804_SRS2823412	14	Testis	Dendritic cells	114
Homo_sapiens	TNFAIP3	SRA703206_SRS3296612	19	Colon	T cells	128
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	19	Colon (Ulcerative Colitis)	T cells	137
Homo_sapiens	TNFAIP3	SRA703206_SRS3296613	7	Colon (Ulcerative Colitis)	Loop of Henle cells	140
Homo_sapiens	TNFAIP3	SRA742961_SRS3565198	9	Prostate	Fibroblasts	144
Homo_sapiens	TNFAIP3	SRA728025_SRS3454426	9	Colon	T cells	146
Homo_sapiens	TNFAIP3	SRA742961_SRS3565196	9	Prostate	Keratinocytes	154
Homo_sapiens	TNFAIP3	SRA640325_SRS2769051	20	Lung proximal airway stromal cells	T cells	155
Homo_sapiens	TNFAIP3	SRA728025_SRS3454425	9	Colon	T cells	160
Homo_sapiens	TNFAIP3	SRA640325_SRS2769050	16	Lung distal alveolar stromal cells	T cells	161
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	8	Colon (Ulcerative Colitis)	Unknown	177
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	2	Bone marrow	T cells	178
Homo_sapiens	TNFAIP3	SRA645804_SRS2823408	22	Testis	Dendritic cells	179
Homo_sapiens	TNFAIP3	SRA742961_SRS3565197	7	Prostate	Ductal cells	181
Homo_sapiens	TNFAIP3	SRA742961_SRS3565202	9	Prostate	Ductal cells	183
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	0	Tonsil CD14+ cells	Dendritic cells	186
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	1	Bone marrow	T cells	191
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	2	Tonsil CD14+ cells	Dendritic cells	192
Homo_sapiens	TNFAIP3	SRA779509_SRS3805250	5	Bone marrow	T cells	194
Homo_sapiens	TNFAIP3	SRA742961_SRS3565211	17	Prostate	Unknown	194
Homo_sapiens	TNFAIP3	SRA779509_SRS3805246	1	Bone marrow	Unknown	195
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	3	Bone marrow	T cells	195
Homo_sapiens	TNFAIP3	SRA768499_SRS3744990	2	NK cells from spleen	Unknown	198
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	14	Bone marrow	T cells	201
Homo_sapiens	TNFAIP3	SRA779509_SRS3805253	2	Bone marrow	T cells	202
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	12	Bone marrow	T cells	202
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	11	Bone marrow	T cells	202
Homo_sapiens	TNFAIP3	SRA742961_SRS3565202	13	Prostate	Unknown	202
Homo_sapiens	TNFAIP3	SRA728025_SRS3454421	13	Inflamed area of colon	Dendritic cells	203
Homo_sapiens	TNFAIP3	SRA779509_SRS3805268	0	Bone marrow	T cells	205
Homo_sapiens	TNFAIP3	SRA742961_SRS3565199	9	Prostate	Unknown	205
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	7	Tonsil CD14+ cells	Dendritic cells	207
Homo_sapiens	TNFAIP3	SRA768499_SRS3744979	3	NK cells from spleen	Gamma delta T cells	210
Homo_sapiens	TNFAIP3	SRA728025_SRS3454421	5	Inflamed area of colon	NK cells	211
Homo_sapiens	TNFAIP3	SRA728025_SRS3454430	13	Colon	T cells	212
Homo_sapiens	TNFAIP3	SRA779509_SRS3805259	3	Bone marrow	T cells	214
Homo_sapiens	TNFAIP3	SRA779509_SRS3805247	5	Bone marrow	Unknown	217
Homo_sapiens	TNFAIP3	SRA703206_SRS3296611	14	Colon	T cells	219
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	15	Bone marrow	T cells	220
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	8	Bone marrow	T cells	223
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	10	Bone marrow	T cells	225
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	9	Bone marrow	T cells	226
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	4	Bone marrow	T cells	228
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	12	Tonsil CD14+ cells	Dendritic cells	228
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	17	Bone marrow	T cells	229
Homo_sapiens	TNFAIP3	SRA779509_SRS3805267	5	Bone marrow	T cells	229
Homo_sapiens	TNFAIP3	SRA779509_SRS3805250	0	Bone marrow	Unknown	232
Homo_sapiens	TNFAIP3	SRA779509_SRS3805259	2	Bone marrow	T cells	232
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	5	Bone marrow	T cells	233
Homo_sapiens	TNFAIP3	SRA768499_SRS3744979	0	NK cells from spleen	Gamma delta T cells	236
Homo_sapiens	TNFAIP3	SRA742961_SRS3565210	18	Prostate	Mast cells	237
Homo_sapiens	TNFAIP3	SRA728025_SRS3454423	7	Colon	T cells	237
Homo_sapiens	TNFAIP3	SRA742961_SRS3565195	5	Prostate	Ductal cells	240
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	9	Tonsil CD14+ cells	Dendritic cells	241
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	2	Bone marrow	T cells	242
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	0	Bone marrow	T cells	243
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	1	Bone marrow	NK cells	245
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	2	Bone marrow	T cells	245
Homo_sapiens	TNFAIP3	SRA779509_SRS3805246	21	Bone marrow	Unknown	247
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	21	Bone marrow	Unknown	247
Homo_sapiens	TNFAIP3	SRA768499_SRS3744979	1	NK cells from spleen	NK cells	249
Homo_sapiens	TNFAIP3	SRA640325_SRS2769050	14	Lung distal alveolar stromal cells	Plasma cells	250
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	6	Bone marrow	T cells	250
Homo_sapiens	TNFAIP3	SRA740174_SRS3548783	8	Bone marrow	T cells	254
Homo_sapiens	TNFAIP3	SRA742961_SRS3565195	4	Prostate	Luminal epithelial cells	254
Homo_sapiens	TNFAIP3	SRA742961_SRS3565202	12	Prostate	Fibroblasts	256
Homo_sapiens	TNFAIP3	SRA740174_SRS3548781	8	Bone marrow	T cells	257
Homo_sapiens	TNFAIP3	SRA768499_SRS3744990	4	NK cells from spleen	NK cells	258
Homo_sapiens	TNFAIP3	SRA779509_SRS3805253	1	Bone marrow	NK cells	258
Homo_sapiens	TNFAIP3	SRA742961_SRS3565195	14	Prostate	Cholangiocytes	258
Homo_sapiens	TNFAIP3	SRA728025_SRS3454424	8	Colon	T cells	261
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	5	Tonsil	Dendritic cells	262
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	17	Bone marrow	Unknown	262
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	19	Bone marrow	T cells	262
Homo_sapiens	TNFAIP3	SRA779509_SRS3805257	0	Bone marrow	T cells	264
Homo_sapiens	TNFAIP3	SRA768499_SRS3744979	2	NK cells from spleen	Gamma delta T cells	266
Homo_sapiens	TNFAIP3	SRA768499_SRS3744981	2	NK cells from blood	Gamma delta T cells	266
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	2	Bone marrow	T cells	267
Homo_sapiens	TNFAIP3	SRA768499_SRS3744980	3	NK cells from spleen	Gamma delta T cells	269
Homo_sapiens	TNFAIP3	SRA779509_SRS3805267	1	Bone marrow	T memory cells	271
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	13	Tonsil	Mast cells	275
Homo_sapiens	TNFAIP3	SRA779509_SRS3805258	10	Bone marrow	T cells	275
Homo_sapiens	TNFAIP3	SRA768499_SRS3744990	1	NK cells from spleen	NK cells	276
Homo_sapiens	TNFAIP3	SRA779509_SRS3805258	0	Bone marrow	T cells	280
Homo_sapiens	TNFAIP3	SRA768499_SRS3744981	0	NK cells from blood	NK cells	282
Homo_sapiens	TNFAIP3	SRA779509_SRS3805261	0	Bone marrow	T cells	282
Homo_sapiens	TNFAIP3	SRA728025_SRS3454421	10	Inflamed area of colon	T cells	287
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	0	Bone marrow	Unknown	288
Homo_sapiens	TNFAIP3	SRA728025_SRS3454422	8	Colon	T cells	297
Homo_sapiens	TNFAIP3	SRA768499_SRS3744980	2	NK cells from spleen	Gamma delta T cells	298
Homo_sapiens	TNFAIP3	SRA779509_SRS3805253	13	Bone marrow	T cells	299
Homo_sapiens	TNFAIP3	SRA779509_SRS3805260	0	Bone marrow	Unknown	300
Homo_sapiens	TNFAIP3	SRA779509_SRS3805253	9	Bone marrow	T cells	303
Homo_sapiens	TNFAIP3	SRA667709_SRS3065429	11	Testicle	Dendritic cells	304
Homo_sapiens	TNFAIP3	SRA779509_SRS3805251	3	Bone marrow	Erythroid-like and erythroid precursor cells	306
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	14	Bone marrow	T cells	306
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	4	Bone marrow	NK cells	310
Homo_sapiens	TNFAIP3	SRA768499_SRS3744982	4	NK cells from blood	Gamma delta T cells	312
Homo_sapiens	TNFAIP3	SRA768499_SRS3744982	0	NK cells from blood	Gamma delta T cells	314
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	22	Bone marrow	T cells	314
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	3	Tonsil	Dendritic cells	315
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	0	Bone marrow	T cells	315
Homo_sapiens	TNFAIP3	SRA768499_SRS3744979	5	NK cells from spleen	NK cells	316
Homo_sapiens	TNFAIP3	SRA779509_SRS3805266	2	Bone marrow	T cells	317
Homo_sapiens	TNFAIP3	SRA768499_SRS3744982	3	NK cells from blood	Gamma delta T cells	319
Homo_sapiens	TNFAIP3	SRA779509_SRS3805253	0	Bone marrow	Unknown	319
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	0	Bone marrow	T cells	320
Homo_sapiens	TNFAIP3	SRA779509_SRS3805263	2	Bone marrow	T cells	321
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	7	Bone marrow	NK cells	322
Homo_sapiens	TNFAIP3	SRA667709_SRS3065428	13	Testicle	Dendritic cells	322
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	18	Bone marrow	NK cells	324
Homo_sapiens	TNFAIP3	SRA719952_SRS3407249	5	NK cells	NK cells	325
Homo_sapiens	TNFAIP3	SRA779509_SRS3805266	5	Bone marrow	T cells	326
Homo_sapiens	TNFAIP3	SRA703206_SRS3296613	17	Colon (Ulcerative Colitis)	T cells	327
Homo_sapiens	TNFAIP3	SRA779509_SRS3805258	1	Bone marrow	T cells	333
Homo_sapiens	TNFAIP3	SRA779509_SRS3805269	2	Bone marrow	T cells	334
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	1	Bone marrow	Unknown	339
Homo_sapiens	TNFAIP3	SRA742961_SRS3565210	12	Prostate	Dendritic cells	339
Homo_sapiens	TNFAIP3	SRA779509_SRS3805268	19	Bone marrow	T cells	341
Homo_sapiens	TNFAIP3	SRA779509_SRS3805252	11	Bone marrow	T cells	342
Homo_sapiens	TNFAIP3	SRA768499_SRS3744982	1	NK cells from blood	Gamma delta T cells	343
Homo_sapiens	TNFAIP3	SRA779509_SRS3805257	17	Bone marrow	T cells	348
Homo_sapiens	TNFAIP3	SRA779509_SRS3805251	9	Bone marrow	Erythroid-like and erythroid precursor cells	349
Homo_sapiens	TNFAIP3	SRA779509_SRS3805254	11	Bone marrow	Gamma delta T cells	354
Homo_sapiens	TNFAIP3	SRA667709_SRS3065431	12	Testicle	Dendritic cells	360
Homo_sapiens	TNFAIP3	SRA728025_SRS3454427	11	Colon	T cells	361
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	8	Tonsil CD14+ cells	NK cells	363
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	1	Colon (Ulcerative Colitis)	Fibroblasts	369
Homo_sapiens	TNFAIP3	SRA779509_SRS3805268	7	Bone marrow	T cells	372
Homo_sapiens	TNFAIP3	SRA742961_SRS3565195	15	Prostate	Unknown	374
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	0	Bone marrow	T cells	389
Homo_sapiens	TNFAIP3	SRA742961_SRS3565201	10	Prostate	Salivary mucous cells	393
Homo_sapiens	TNFAIP3	SRA742961_SRS3565207	14	Prostate	Dendritic cells	405
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	0	Tonsil	Dendritic cells	407
Homo_sapiens	TNFAIP3	SRA779509_SRS3805266	1	Bone marrow	T cells	419
Homo_sapiens	TNFAIP3	SRA749327_SRS3693911	5	PBMC	T cells	422
Homo_sapiens	TNFAIP3	SRA719952_SRS3407249	3	NK cells	NK cells	425
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	6	Tonsil CD14+ cells	Dendritic cells	433
Homo_sapiens	TNFAIP3	SRA716608_SRS3391632	4	Liver	T cells	439
Homo_sapiens	TNFAIP3	SRA640325_SRS2769051	21	Lung proximal airway stromal cells	B cells	441
Homo_sapiens	TNFAIP3	SRA703206_SRS3296613	0	Colon (Ulcerative Colitis)	Fibroblasts	444
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	21	Bone marrow	NK cells	449
Homo_sapiens	TNFAIP3	SRA728025_SRS3454428	16	Colon	NK cells	452
Homo_sapiens	TNFAIP3	SRA878024_SRS4660848	5	Lungs	Dendritic cells	455
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	3	Tonsil CD14+ cells	Dendritic cells	458
Homo_sapiens	TNFAIP3	SRA779509_SRS3805245	14	Bone marrow	T cells	470
Homo_sapiens	TNFAIP3	SRA779509_SRS3805262	2	Bone marrow	Erythroid-like and erythroid precursor cells	478
Homo_sapiens	TNFAIP3	SRA768499_SRS3744980	1	NK cells from spleen	NK cells	494
Homo_sapiens	TNFAIP3	SRA740174_SRS3548780	10	Bone marrow	NK cells	498
Homo_sapiens	TNFAIP3	SRA742961_SRS3565202	11	Prostate	Epithelial cells	517
Homo_sapiens	TNFAIP3	SRA667709_SRS3065427	9	Testicle	Dendritic cells	519
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	7	Tonsil	Dendritic cells	526
Homo_sapiens	TNFAIP3	SRA645804_SRS2823410	13	Testis	Endothelial cells	552
Homo_sapiens	TNFAIP3	SRA711898_SRS3349280	12	Tonsil	Dendritic cells	553
Homo_sapiens	TNFAIP3	SRA728025_SRS3454430	16	Colon	Mast cells	576
Homo_sapiens	TNFAIP3	SRA742961_SRS3565196	8	Prostate	Basal cells	577
Homo_sapiens	TNFAIP3	SRA779509_SRS3805246	20	Bone marrow	Plasma cells	587
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	1	Tonsil CD14+ cells	Dendritic cells	587
Homo_sapiens	TNFAIP3	SRA640325_SRS2769051	22	Lung proximal airway stromal cells	Hepatic stellate cells	613
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	8	Bone marrow	Dendritic cells	647
Homo_sapiens	TNFAIP3	SRA703206_SRS3296613	10	Colon (Ulcerative Colitis)	Fibroblasts	648
Homo_sapiens	TNFAIP3	SRA640325_SRS2769050	4	Lung distal alveolar stromal cells	Pulmonary alveolar type II cells	650
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	5	Colon (Ulcerative Colitis)	Fibroblasts	650
Homo_sapiens	TNFAIP3	SRA703206_SRS3296612	14	Colon	Plasma cells	743
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	14	Colon (Ulcerative Colitis)	Fibroblasts	794
Homo_sapiens	TNFAIP3	SRA779509_SRS3805255	7	Bone marrow	Erythroid-like and erythroid precursor cells	813
Homo_sapiens	TNFAIP3	SRA779509_SRS3805261	11	Bone marrow	Dendritic cells	822
Homo_sapiens	TNFAIP3	SRA640325_SRS2769050	11	Lung distal alveolar stromal cells	Basal cells	831
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	10	Colon (Ulcerative Colitis)	Pancreatic stellate cells	832
Homo_sapiens	TNFAIP3	SRA645804_SRS2823412	18	Testis	Endothelial cells	867
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	0	Colon (Ulcerative Colitis)	Fibroblasts	928
Homo_sapiens	TNFAIP3	SRA779509_SRS3805269	20	Bone marrow	T cells	941
Homo_sapiens	TNFAIP3	SRA779509_SRS3805258	14	Bone marrow	Dendritic cells	962
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	5	Tonsil CD14+ cells	Dendritic cells	982
Homo_sapiens	TNFAIP3	SRA779509_SRS3805263	19	Bone marrow	T cells	1000
Homo_sapiens	TNFAIP3	SRA779509_SRS3805256	15	Bone marrow	Dendritic cells	1103
Homo_sapiens	TNFAIP3	SRA767234_SRS3741870	13	Tonsil CD14+ cells	Dendritic cells	1105
Homo_sapiens	TNFAIP3	SRA640325_SRS2769051	15	Lung proximal airway stromal cells	Pulmonary alveolar type II cells	1111
Homo_sapiens	TNFAIP3	SRA640325_SRS2769051	2	Lung proximal airway stromal cells	Pulmonary alveolar type II cells	1156
Homo_sapiens	TNFAIP3	SRA703206_SRS3296614	6	Colon (Ulcerative Colitis)	Endothelial cells	1618
Homo_sapiens	TNFAIP3	SRA691388_SRS3173558	5	Breast epithelium	Basal cells	1831
Homo_sapiens	TNFAIP3	SRA691388_SRS3173558	10	Breast epithelium	Basal cells	1953
Homo_sapiens	TNFAIP3	SRA728025_SRS3454427	9	Colon	Epithelial cells	2179
Homo_sapiens	TNFAIP3	SRA645804_SRS2823410	3	Testis	Germ cells	4983
Homo_sapiens	VPS37B	SRA691388_SRS3173558	10	Breast epithelium	Basal cells	1834
Homo_sapiens	VPS37B	SRA740174_SRS3548783	6	Bone marrow	Erythroid-like and erythroid precursor cells	2137
Homo_sapiens	VPS37B	SRA691388_SRS3173558	1	Breast epithelium	Basal cells	2340
Homo_sapiens	VPS37B	SRA691388_SRS3173558	12	Breast epithelium	Basal cells	2862
Homo_sapiens	VPS37B	SRA779509_SRS3805262	7	Bone marrow	Erythroid-like and erythroid precursor cells	3563
Mus_musculus	ABCB1B	SRA658915_SRS2944116	12	Heart	Endothelial cells	534
Mus_musculus	ABCB1B	SRA851241_SRS4388159	21	Muscle	T cells	579
Mus_musculus	ABCB1B	SRA637291_SRS2749446	14	Left Ventricle	Mesothelial cells	699
Mus_musculus	ABCB1B	SRA599311_SRS2431648	1	Mesenteric	Mesothelial cells	847
Mus_musculus	ABCB1B	SRA653146_SRS2874279	5	Muscle	Myoblasts	1417
Mus_musculus	ARHGAP31	SRA850958_SRS4386123	7	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	20
Mus_musculus	ARHGAP31	SRA850958_SRS4386088	8	Stria terminalis (brain)	Oligodendrocyte progenitor cells	22
Mus_musculus	ARHGAP31	SRA850958_SRS4386114	12	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	23
Mus_musculus	ARHGAP31	SRA850958_SRS4386127	8	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	24
Mus_musculus	ARHGAP31	SRA850958_SRS4386119	6	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	26
Mus_musculus	ARHGAP31	SRA850958_SRS4386121	8	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	26
Mus_musculus	ARHGAP31	SRA850958_SRS4386089	7	Stria terminalis (brain)	Oligodendrocyte progenitor cells	27
Mus_musculus	ARHGAP31	SRA850958_SRS4386122	9	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	27
Mus_musculus	ARHGAP31	SRA850958_SRS4386125	5	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	28
Mus_musculus	ARHGAP31	SRA850958_SRS4386090	10	Stria terminalis (brain)	Oligodendrocyte progenitor cells	29
Mus_musculus	ARHGAP31	SRA850958_SRS4386124	8	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	30
Mus_musculus	ARHGAP31	SRA850958_SRS4386120	7	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	31
Mus_musculus	ARHGAP31	SRA850958_SRS4386126	7	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	45
Mus_musculus	ARHGAP31	SRA850958_SRS4386088	18	Stria terminalis (brain)	Endothelial cells	50
Mus_musculus	ARHGAP31	SRA850958_SRS4386115	15	Bed nucleus of the stria terminalis	Oligodendrocyte progenitor cells	52
Mus_musculus	ARHGAP31	SRA850958_SRS4386119	13	Bed nucleus of the stria terminalis	Endothelial cells	64
